entity,word,n,tf,idf,tf_idf
http://purl.obolibrary.org/obo/EUPATH_0033091,rhino,1,0.5,6.267959274,3.133979637
http://purl.obolibrary.org/obo/EUPATH_0033091,pfpcr,1,0.5,4.30786449,2.153932245
http://purl.obolibrary.org/obo/EUPATH_0033092,lrg1serp,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033092,fin,1,0.333333333,5.797955645,1.932651882
http://purl.obolibrary.org/obo/EUPATH_0033092,1,1,0.333333333,3.586937745,1.195645915
http://purl.obolibrary.org/obo/EUPATH_0033093,lrsepith,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033093,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033094,lrsmucus,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033094,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033095,lrsneut,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033095,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033097,lrf96hou,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033097,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033098,lrf48hou,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033098,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033099,lrfbrpos,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033099,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033100,lrfgstdt,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033100,1,1,0.5,3.586937745,1.793468873
http://purl.obolibrary.org/obo/EUPATH_0033102,anyspec,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033102,tb,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0033103,isga,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033103,tb,1,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0033103,first,1,0.333333333,6.961106454,2.320368818
http://purl.obolibrary.org/obo/EUPATH_0033104,ari,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033105,cisaddis,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033106,adjdtpdoses,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033106,bio,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0033107,adjhibdoses,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033107,bio,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0033108,adjpcvdoses,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033108,bio,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0033109,chxadmp,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033110,chxadm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033111,lt1m,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033112,prabxbc,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033112,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033113,abxbefbc,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033113,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033114,abxbefbc,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0033115,abxbefnp,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033115,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033116,abxbefur,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033116,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033117,prabxet,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033117,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033118,abxbefet,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033118,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033119,prabxga,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033119,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033120,abxbefga,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033120,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033121,prabxis,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033121,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033122,abxbefis,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033122,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033123,abxbefis,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0033124,prabxla,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033124,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033125,abxbefla,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033125,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033126,prabxnp,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033126,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033127,abxbefnp,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0033128,prabxpf,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033128,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033129,abxbefpf,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033129,time,1,0.5,5.104808464,2.552404232
http://purl.obolibrary.org/obo/EUPATH_0033130,prabxur,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033130,3,1,0.5,3.297544808,1.648772404
http://purl.obolibrary.org/obo/EUPATH_0033131,abxbefur,1,1,7.877397186,7.877397186
http://purl.obolibrary.org/obo/EUPATH_0033132,abxref,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033133,noncolon,1,0.333333333,7.184250006,2.394750002
http://purl.obolibrary.org/obo/EUPATH_0033133,anypath,1,0.333333333,6.778784898,2.259594966
http://purl.obolibrary.org/obo/EUPATH_0033133,nppcr,1,0.333333333,3.897715532,1.299238511
http://purl.obolibrary.org/obo/EUPATH_0033134,anypath,1,0.333333333,6.778784898,2.259594966
http://purl.obolibrary.org/obo/EUPATH_0033134,noncontam,1,0.333333333,6.267959274,2.089319758
http://purl.obolibrary.org/obo/EUPATH_0033134,nppcr,1,0.333333333,3.897715532,1.299238511
http://purl.obolibrary.org/obo/EUPATH_0033135,conf,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033135,anypath,1,0.5,6.778784898,3.389392449
http://purl.obolibrary.org/obo/EUPATH_0033136,anypath,1,0.5,6.778784898,3.389392449
http://purl.obolibrary.org/obo/EUPATH_0033136,lapcr,1,0.5,4.280084926,2.140042463
http://purl.obolibrary.org/obo/EUPATH_0033137,anypath,1,0.5,6.778784898,3.389392449
http://purl.obolibrary.org/obo/EUPATH_0033137,pfpcr,1,0.5,4.30786449,2.153932245
http://purl.obolibrary.org/obo/EUPATH_0033138,anypath,1,0.333333333,6.778784898,2.259594966
http://purl.obolibrary.org/obo/EUPATH_0033138,all,1,0.333333333,4.266479274,1.422159758
http://purl.obolibrary.org/obo/EUPATH_0033138,nppcr,1,0.333333333,3.897715532,1.299238511
http://purl.obolibrary.org/obo/EUPATH_0033139,csaaudwh,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033140,csabarkc,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033141,pfbinax,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033141,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033142,contam,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033142,st,1,0.5,2.266095564,1.133047782
http://purl.obolibrary.org/obo/EUPATH_0033143,lrbalarm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033144,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033144,bcx,1,0.5,5.351668542,2.675834271
http://purl.obolibrary.org/obo/EUPATH_0033146,bv,5,0.161290323,2.045514709,0.329921727
http://purl.obolibrary.org/obo/EUPATH_0033146,ext,5,0.161290323,1.961195124,0.316321794
http://purl.obolibrary.org/obo/EUPATH_0033146,cbubccol,1,0.032258065,8.570544367,0.276469173
http://purl.obolibrary.org/obo/EUPATH_0033146,f104bld,1,0.032258065,8.570544367,0.276469173
http://purl.obolibrary.org/obo/EUPATH_0033146,f18bld,1,0.032258065,8.570544367,0.276469173
http://purl.obolibrary.org/obo/EUPATH_0033146,f40bld,1,0.032258065,8.570544367,0.276469173
http://purl.obolibrary.org/obo/EUPATH_0033146,f53bld,1,0.032258065,8.570544367,0.276469173
http://purl.obolibrary.org/obo/EUPATH_0033146,f6bld,1,0.032258065,8.570544367,0.276469173
http://purl.obolibrary.org/obo/EUPATH_0033146,particip,1,0.032258065,8.570544367,0.276469173
http://purl.obolibrary.org/obo/EUPATH_0033146,lbini,1,0.032258065,7.471932078,0.241030067
http://purl.obolibrary.org/obo/EUPATH_0033146,f53,1,0.032258065,6.961106454,0.224551821
http://purl.obolibrary.org/obo/EUPATH_0033146,f06,1,0.032258065,6.624634218,0.213697878
http://purl.obolibrary.org/obo/EUPATH_0033146,f18,1,0.032258065,6.085637717,0.196310894
http://purl.obolibrary.org/obo/EUPATH_0033146,f40,1,0.032258065,6.005595009,0.193728871
http://purl.obolibrary.org/obo/EUPATH_0033146,227plate007,1,0.032258065,5.680172609,0.183231374
http://purl.obolibrary.org/obo/EUPATH_0033146,f104,1,0.032258065,5.574812093,0.179832648
http://purl.obolibrary.org/obo/EUPATH_0033146,blood,1,0.032258065,4.563211182,0.147200361
http://purl.obolibrary.org/obo/EUPATH_0033146,rad,1,0.032258065,4.104636248,0.132407621
http://purl.obolibrary.org/obo/EUPATH_0033146,observation,1,0.032258065,3.95542385,0.127594318
http://purl.obolibrary.org/obo/EUPATH_0033146,05jul18z,1,0.032258065,3.213958092,0.103676067
http://purl.obolibrary.org/obo/EUPATH_0033146,brazil,1,0.032258065,3.06115603,0.098746969
http://purl.obolibrary.org/obo/EUPATH_0033146,icemr1,1,0.032258065,3.06115603,0.098746969
http://purl.obolibrary.org/obo/EUPATH_0033146,st,1,0.032258065,2.266095564,0.073099857
http://purl.obolibrary.org/obo/EUPATH_0033147,specdt,21,0.1640625,6.778784898,1.112144397
http://purl.obolibrary.org/obo/EUPATH_0033147,lab,20,0.15625,2.979557386,0.465555842
http://purl.obolibrary.org/obo/EUPATH_0033147,ext,22,0.171875,1.961195124,0.337080412
http://purl.obolibrary.org/obo/EUPATH_0033147,bv,20,0.15625,2.045514709,0.319611673
http://purl.obolibrary.org/obo/EUPATH_0033147,pso,2,0.015625,6.172649094,0.096447642
http://purl.obolibrary.org/obo/EUPATH_0033147,st,5,0.0390625,2.266095564,0.088519358
http://purl.obolibrary.org/obo/EUPATH_0033147,cbubcdt,1,0.0078125,8.570544367,0.066957378
http://purl.obolibrary.org/obo/EUPATH_0033147,snadt18,1,0.0078125,8.570544367,0.066957378
http://purl.obolibrary.org/obo/EUPATH_0033147,crp,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,ctt,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,endotox,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,fer,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,lbdat,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,lps,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,rals,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,rbp,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,rpligg,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,scd14,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,vitd,1,0.0078125,7.471932078,0.058374469
http://purl.obolibrary.org/obo/EUPATH_0033147,mgmt,2,0.015625,3.600731067,0.056261423
http://purl.obolibrary.org/obo/EUPATH_0033147,act,1,0.0078125,7.184250006,0.056126953
http://purl.obolibrary.org/obo/EUPATH_0033147,collect,1,0.0078125,7.184250006,0.056126953
http://purl.obolibrary.org/obo/EUPATH_0033147,ib,1,0.0078125,7.184250006,0.056126953
http://purl.obolibrary.org/obo/EUPATH_0033147,rpliga,1,0.0078125,7.184250006,0.056126953
http://purl.obolibrary.org/obo/EUPATH_0033147,infant,1,0.0078125,6.961106454,0.054383644
http://purl.obolibrary.org/obo/EUPATH_0033147,pals,1,0.0078125,6.961106454,0.054383644
http://purl.obolibrary.org/obo/EUPATH_0033147,sample,1,0.0078125,6.961106454,0.054383644
http://purl.obolibrary.org/obo/EUPATH_0033147,upd1,1,0.0078125,6.778784898,0.052959257
http://purl.obolibrary.org/obo/EUPATH_0033147,zn,1,0.0078125,6.778784898,0.052959257
http://purl.obolibrary.org/obo/EUPATH_0033147,crf8,1,0.0078125,6.624634218,0.051754955
http://purl.obolibrary.org/obo/EUPATH_0033147,18,1,0.0078125,6.491102825,0.050711741
http://purl.obolibrary.org/obo/EUPATH_0033147,polsna,1,0.0078125,6.37331979,0.049791561
http://purl.obolibrary.org/obo/EUPATH_0033147,vac,1,0.0078125,6.267959274,0.048968432
http://purl.obolibrary.org/obo/EUPATH_0033147,ctu,1,0.0078125,6.085637717,0.047544045
http://purl.obolibrary.org/obo/EUPATH_0033147,cmv,1,0.0078125,5.737331023,0.044822899
http://purl.obolibrary.org/obo/EUPATH_0033147,227plate007,1,0.0078125,5.680172609,0.044376349
http://purl.obolibrary.org/obo/EUPATH_0033147,cytcp,1,0.0078125,5.626105388,0.043953948
http://purl.obolibrary.org/obo/EUPATH_0033147,speclog,1,0.0078125,5.626105388,0.043953948
http://purl.obolibrary.org/obo/EUPATH_0033147,date,1,0.0078125,4.809344251,0.037573002
http://purl.obolibrary.org/obo/EUPATH_0033147,project,1,0.0078125,4.720396765,0.0368781
http://purl.obolibrary.org/obo/EUPATH_0033147,mali,1,0.0078125,4.699343356,0.03671362
http://purl.obolibrary.org/obo/EUPATH_0033147,1,1,0.0078125,3.586937745,0.028022951
http://purl.obolibrary.org/obo/EUPATH_0033147,data,1,0.0078125,3.167866985,0.024748961
http://purl.obolibrary.org/obo/EUPATH_0033148,cbubctm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033149,lrbsubcu,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033150,bmianthro,2,0.666666667,8.570544367,5.713696245
http://purl.obolibrary.org/obo/EUPATH_0033150,30d,1,0.333333333,6.005595009,2.001865003
http://purl.obolibrary.org/obo/EUPATH_0033152,bfduration,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033153,elcreqbd,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033154,crp,2,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0033154,lrccrprs,1,0.166666667,8.570544367,1.428424061
http://purl.obolibrary.org/obo/EUPATH_0033154,lab,1,0.166666667,2.979557386,0.496592898
http://purl.obolibrary.org/obo/EUPATH_0033154,bv,1,0.166666667,2.045514709,0.340919118
http://purl.obolibrary.org/obo/EUPATH_0033154,ext,1,0.166666667,1.961195124,0.326865854
http://purl.obolibrary.org/obo/EUPATH_0033155,casecont,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033155,sub,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033155,study,1,0.333333333,6.491102825,2.163700942
http://purl.obolibrary.org/obo/EUPATH_0033156,elccentr,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033157,elclcwi,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033158,elclcwbd,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033159,elcwhz,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033160,cxrdt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033161,cxrfin,1,0.25,8.570544367,2.142636092
http://purl.obolibrary.org/obo/EUPATH_0033161,xray,1,0.25,7.877397186,1.969349297
http://purl.obolibrary.org/obo/EUPATH_0033161,result,1,0.25,5.312447829,1.328111957
http://purl.obolibrary.org/obo/EUPATH_0033161,5,1,0.25,5.015196305,1.253799076
http://purl.obolibrary.org/obo/EUPATH_0033162,cxrfincat,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033162,5,1,0.5,5.015196305,2.507598153
http://purl.obolibrary.org/obo/EUPATH_0033163,cxr,1,0.5,8.570544367,4.285272183
http://purl.obolibrary.org/obo/EUPATH_0033163,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033165,cbuplain,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033166,cbupldt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033168,elsill,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033169,crack,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033170,csadpbre,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033172,adm,1,0.333333333,7.184250006,2.394750002
http://purl.obolibrary.org/obo/EUPATH_0033172,died,1,0.333333333,6.778784898,2.259594966
http://purl.obolibrary.org/obo/EUPATH_0033172,30d,1,0.333333333,6.005595009,2.001865003
http://purl.obolibrary.org/obo/EUPATH_0033173,disch,1,0.333333333,8.570544367,2.856848122
http://purl.obolibrary.org/obo/EUPATH_0033173,died,1,0.333333333,6.778784898,2.259594966
http://purl.obolibrary.org/obo/EUPATH_0033173,30d,1,0.333333333,6.005595009,2.001865003
http://purl.obolibrary.org/obo/EUPATH_0033174,dtpdoses,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033174,bio,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0033175,dtp,1,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0033175,status,1,0.333333333,6.267959274,2.089319758
http://purl.obolibrary.org/obo/EUPATH_0033175,vax,1,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0033176,chxear,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033177,cbuedta2,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033178,cisettas,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033179,seacldt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033180,seaettm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033181,totexclu,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033182,cam1abdt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033183,cam1abtm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033184,cisgasas,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033185,sgagadt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033186,sgagatm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033187,csagrunt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033188,hibdoses,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033188,bio,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0033189,status,1,0.333333333,6.267959274,2.089319758
http://purl.obolibrary.org/obo/EUPATH_0033189,hib,1,0.333333333,5.931487037,1.977162346
http://purl.obolibrary.org/obo/EUPATH_0033189,vax,1,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0033190,elchead,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033191,exposed,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033191,hiv,1,0.5,6.961106454,3.480553227
http://purl.obolibrary.org/obo/EUPATH_0033192,cat,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033192,exposed,1,0.333333333,7.877397186,2.625799062
http://purl.obolibrary.org/obo/EUPATH_0033192,hiv,1,0.333333333,6.961106454,2.320368818
http://purl.obolibrary.org/obo/EUPATH_0033193,hiv,1,1,6.961106454,6.961106454
http://purl.obolibrary.org/obo/EUPATH_0033194,hypox,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033195,duration,1,0.5,7.471932078,3.735966039
http://purl.obolibrary.org/obo/EUPATH_0033195,ill,1,0.5,7.184250006,3.592125003
http://purl.obolibrary.org/obo/EUPATH_0033196,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033196,iscx,1,0.5,4.459670503,2.229835251
http://purl.obolibrary.org/obo/EUPATH_0033197,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033197,ispcr,1,0.5,4.037944874,2.018972437
http://purl.obolibrary.org/obo/EUPATH_0033198,cisfisc,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033199,lenanthro,2,0.666666667,8.570544367,5.713696245
http://purl.obolibrary.org/obo/EUPATH_0033199,30d,1,0.333333333,6.005595009,2.001865003
http://purl.obolibrary.org/obo/EUPATH_0033201,leukocytosis,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033202,leukopenia,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033203,o2satlevelever,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033204,claladt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033205,clalatm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033206,lacx,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0033206,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033207,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033207,lapcr,1,0.5,4.280084926,2.140042463
http://purl.obolibrary.org/obo/EUPATH_0033208,chxmeas,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033209,chxmed,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033210,acanthro,2,0.666666667,8.570544367,5.713696245
http://purl.obolibrary.org/obo/EUPATH_0033210,30d,1,0.333333333,6.005595009,2.001865003
http://purl.obolibrary.org/obo/EUPATH_0033212,mpconvul,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033214,cbunpsst,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033215,cbunpsvt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033216,cbunvdt,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033217,cbunvtm,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033218,npcx,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033218,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033219,avail,1,0.5,5.737331023,2.868665511
http://purl.obolibrary.org/obo/EUPATH_0033219,nppcr,1,0.5,3.897715532,1.948857766
http://purl.obolibrary.org/obo/EUPATH_0033220,neutrop,6,0.461538462,8.570544367,3.955635862
http://purl.obolibrary.org/obo/EUPATH_0033220,lrccbch,1,0.076923077,8.570544367,0.659272644
http://purl.obolibrary.org/obo/EUPATH_0033220,226plate054,1,0.076923077,5.574812093,0.428831699
http://purl.obolibrary.org/obo/EUPATH_0033220,226plate084,1,0.076923077,5.574812093,0.428831699
http://purl.obolibrary.org/obo/EUPATH_0033220,226plate114,1,0.076923077,5.479501914,0.421500147
http://purl.obolibrary.org/obo/EUPATH_0033220,226plate153,1,0.076923077,5.479501914,0.421500147
http://purl.obolibrary.org/obo/EUPATH_0033220,226plate212,1,0.076923077,5.479501914,0.421500147
http://purl.obolibrary.org/obo/EUPATH_0033220,226plate113,1,0.076923077,5.435050151,0.418080781
http://purl.obolibrary.org/obo/EUPATH_0033221,lrsnoorg,1,1,8.570544367,8.570544367
http://purl.obolibrary.org/obo/EUPATH_0033223,lrb02org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033223,lab,1,0.5,2.979557386,1.489778693
http://purl.obolibrary.org/obo/EUPATH_0033224,pcvdoses,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033224,bio,1,0.5,6.624634218,3.312317109
http://purl.obolibrary.org/obo/EUPATH_0033225,pcv,1,0.333333333,7.471932078,2.490644026
http://purl.obolibrary.org/obo/EUPATH_0033225,status,1,0.333333333,6.267959274,2.089319758
http://purl.obolibrary.org/obo/EUPATH_0033225,vax,1,0.333333333,4.638718734,1.546239578
http://purl.obolibrary.org/obo/EUPATH_0033226,lrb02org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033226,fin,1,0.5,5.797955645,2.898977822
http://purl.obolibrary.org/obo/EUPATH_0033227,culture,1,0.25,7.877397186,1.969349297
http://purl.obolibrary.org/obo/EUPATH_0033227,lrb01org,1,0.25,7.877397186,1.969349297
http://purl.obolibrary.org/obo/EUPATH_0033227,result,1,0.25,5.312447829,1.328111957
http://purl.obolibrary.org/obo/EUPATH_0033227,lab,1,0.25,2.979557386,0.744889347
http://purl.obolibrary.org/obo/EUPATH_0033228,lrb01org,1,0.5,7.877397186,3.938698593
http://purl.obolibrary.org/obo/EUPATH_0033228,fin,1,0.5,5.797955645,2.898977822
http://purl.obolibrary.org/obo/EUPATH_0033229,wblyta,1,0.5,7.877397186,3.938698593
