"entity","word","n","tf","idf","tf_idf"
"http://purl.obolibrary.org/obo/EUPATH_0015172","ampicillin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015175","selexid",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015191","gentamycin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015196","penicillin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015197","amoxycillin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015198","ampicillin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015201","selexid",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015220","ampicillin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015225","gentamycin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015230","penicillin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015231","amoxycillin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015236","meningitis",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015245","convulsions",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0015477","thirsty",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0020256","jaundice",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0021071","indoor",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0021140","indoor",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0021278","cooking",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0022068","relocation",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0022211","jaundice",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0022215","bleeding",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0022232","jaundice",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0022236","bleeding",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0023057","died",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0024077","radio",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0024229","radio",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0024303","thirsty",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0031168","cephalosporin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0031174","cephalosporin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0031297","cephalosporin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0031298","cephalosporin",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0033411","hiv",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0033427","meningitis",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0036073","calcium",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0037002","stove",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0041064","psychological",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0041106","everyone",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0041107","everyone",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0041108","everyone",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0041142","psychological",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0042010","radio",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/HP_0000952","jaundice",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/NCIT_C43428","zone",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/PATO_0000047","sex",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/SYMP_0000596","convulsions",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/UBERON_0009097","pregnant",1,1,7.06184881431954,7.06184881431954
"http://purl.obolibrary.org/obo/EUPATH_0010995","hospitalized",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015144","chloramphenicol",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015146","azithromycin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015152","ciprofloxacin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015166","chloramphenicol",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015168","azithromycin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015174","ciprofloxacin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015192","chloramphenicol",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015194","azithromycin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015200","ciprofloxacin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015223","ciprofloxacin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015228","azithromycin",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015279","soap",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015475","lethargy",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015618","lethargy",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0015650","medications",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0020102","lethargy",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0021006","concrete",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0021074","public",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0024100","quinine",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0025039","quinine",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0025130","quinine",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0025131","quinine",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031167","ceftriaxone",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031169","metronidazole",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031173","ceftriaxone",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031175","metronidazole",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031198","ceftriaxone",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031296","ceftriaxone",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031302","metronidazole",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0031303","metronidazole",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041100","cardiovascular",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041101","cardiovascular",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041112","genitourinary",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041113","genitourinary",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041125","musculoskeletal",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041126","musculoskeletal",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041127","neurological",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0041128","neurological",1,1,6.87952725752558,6.87952725752558
"http://purl.obolibrary.org/obo/EUPATH_0011783","fat",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0015145","erythromycin",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0015167","erythromycin",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0015193","erythromycin",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0015227","erythromycin",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0022066","activity",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0024123","bednets",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0041093","abdominal",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0041143","pulmonary",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0042004","pregnancy",1,1,6.72537657769832,6.72537657769832
"http://purl.obolibrary.org/obo/EUPATH_0010416","dysentery",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0011732","diet",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0015093","pharmacy",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0015131","dysentery",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0015235","pneumonia",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0015239","dysentery",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0015422","dysentery",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0015539","pharmacy",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0021163","chikungunya",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0021280","cleaning",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0022203","chills",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0022204","headache",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0022225","chills",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0022226","headache",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0024019","headache",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0024020","chills",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0024083","headache",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0024084","chills",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0024090","headache",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0024091","chills",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0025045","pneumonia",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0033376","pneumonia",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/HP_0002315","headache",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/SYMP_0019174","chills",1,1,6.5918451850738,6.5918451850738
"http://purl.obolibrary.org/obo/EUPATH_0015089","antibiotics",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015139","ors",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015141","cotrimoxazole",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015161","ors",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015163","cotrimoxazole",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015187","ors",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015189","cotrimoxazole",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015222","cotrimoxazole",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015559","antibiotics",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0015692","antibiotics",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0021013","none",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0021016","none",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0021036","artesunate",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0021061","none",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0021149","antibiotics",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0025036","iron",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0025041","house",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0025054","artesunate",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0025082","iron",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0025083","iron",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0025160","artesunate",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0030142","river",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0031311","river",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0036076","iron",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0041097","antibiotics",1,1,6.47406214941742,6.47406214941742
"http://purl.obolibrary.org/obo/EUPATH_0011680","income",1,1,6.36870163375959,6.36870163375959
"http://purl.obolibrary.org/obo/EUPATH_0025050","windows",1,1,6.36870163375959,6.36870163375959
"http://purl.obolibrary.org/obo/EUPATH_0011651","eggs",1,1,6.27339145395527,6.27339145395527
"http://purl.obolibrary.org/obo/EUPATH_0011730","breastfeeding",1,1,6.27339145395527,6.27339145395527
"http://purl.obolibrary.org/obo/EUPATH_0015647","breastfeeding",1,1,6.27339145395527,6.27339145395527
"http://purl.obolibrary.org/obo/EUPATH_0021023","clinic",1,1,6.27339145395527,6.27339145395527
"http://purl.obolibrary.org/obo/DOID_2355","anemia",1,1,6.18638007696564,6.18638007696564
"http://purl.obolibrary.org/obo/EUPATH_0000678","feeding",1,1,6.18638007696564,6.18638007696564
"http://purl.obolibrary.org/obo/EUPATH_0021111","igm",1,1,6.18638007696564,6.18638007696564
"http://purl.obolibrary.org/obo/EUPATH_0021115","igm",1,1,6.18638007696564,6.18638007696564
"http://purl.obolibrary.org/obo/EUPATH_0033382","anemia",1,1,6.18638007696564,6.18638007696564
"http://purl.obolibrary.org/obo/EUPATH_0036408","breast",1,1,6.18638007696564,6.18638007696564
"http://purl.obolibrary.org/obo/HP_0001259","coma",1,1,6.18638007696564,6.18638007696564
"http://purl.obolibrary.org/obo/EUPATH_0022258","well",1,1,6.1063373692921,6.1063373692921
"http://purl.obolibrary.org/obo/EUPATH_0011480","antibodies",1,1,6.03222939713838,6.03222939713838
"http://purl.obolibrary.org/obo/EUPATH_0021165","dengue",1,1,6.03222939713838,6.03222939713838
"http://purl.obolibrary.org/obo/ENVO_00000501","bed",1,1,5.96323652565143,5.96323652565143
"http://purl.obolibrary.org/obo/EUPATH_0021095","state",1,1,5.89869800451386,5.89869800451386
"http://purl.obolibrary.org/obo/EUPATH_0021112","igg",1,1,5.89869800451386,5.89869800451386
"http://purl.obolibrary.org/obo/EUPATH_0021116","igg",1,1,5.89869800451386,5.89869800451386
"http://purl.obolibrary.org/obo/ENVO_01000773","village",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0011661","meat",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0015086","zinc",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0015155","zinc",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0015177","zinc",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0015203","zinc",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0015700","zinc",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0033423","measles",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0036571","zinc",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0046002","zinc",1,1,5.83807338269742,5.83807338269742
"http://purl.obolibrary.org/obo/EUPATH_0010371","breastfed",1,1,5.78091496885747,5.78091496885747
"http://purl.obolibrary.org/obo/EUPATH_0021219","rdt",1,1,5.7268477475872,5.7268477475872
"http://purl.obolibrary.org/obo/EUPATH_0036424","skin",1,1,5.7268477475872,5.7268477475872
"http://purl.obolibrary.org/obo/EUPATH_0041102","skin",1,1,5.7268477475872,5.7268477475872
"http://purl.obolibrary.org/obo/EUPATH_0041103","skin",1,1,5.7268477475872,5.7268477475872
"http://purl.obolibrary.org/obo/EUPATH_0010374","year",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0015707","cough",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0021027","negative",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0021048","negative",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0021055","negative",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0021059","negative",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0021113","negative",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0021117","negative",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0022219","cough",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0022240","cough",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0024024","cough",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0024087","cough",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0024094","cough",1,1,5.67555445319965,5.67555445319965
"http://purl.obolibrary.org/obo/EUPATH_0042046","cough",1,1,5.67555445319965,5.67555445319965
